date,open,high,low,close,volume,amount,pctChg,turn
2026-02-05,1484.86216,1528.821895,1479.977745,1519.053065,9162274,14183456476.13,1.9672,0.7317
2026-02-06,1519.053065,1531.752544,1471.06857204,1479.98751383,7896538,12019878669.0,-2.5717,0.6306
2026-02-09,1482.908394,1507.21324304,1478.50265167,1489.70749968,5116846,7809067704.6,0.6568,0.4086
2026-02-10,1489.71726851,1489.71726851,1461.9054095,1470.0135384,3957596,5953269320.58,-1.322,0.316
2026-02-11,1470.0135384,1479.000862,1461.416968,1469.55440339,3092846,4648360030.09,-0.0312,0.247
2026-02-12,1465.5198766,1468.07931006,1439.30033688,1452.2342678,4624582,6874370112.57,-1.1786,0.3693
2026-02-13,1452.2342678,1472.9441874,1436.58460214,1450.9643199,4167901,6216379202.62,-0.0874,0.3328
2026-02-24,1485.839043,1489.1604452,1429.7659588,1432.8919844,4191253,6198840572.43,-1.2455,0.3347
2026-02-25,1436.01801,1474.76118978,1433.94701804,1457.17729578,3688067,5490316149.39,1.6948,0.2945
2026-02-26,1452.2342678,1455.05745967,1430.81122361,1432.31562343,3295801,4855471430.1,-1.7062,0.2632
2026-02-27,1433.07759217,1442.08445343,1421.38430266,1421.38430266,3216016,4697692477.08,-0.7632,0.2568
2026-03-02,1416.48035,1423.318531,1403.44873078,1406.81897713,3545386,5115063511.43,-1.0247,0.2831
2026-03-03,1406.8092083,1419.28400421,1389.25462079,1393.22076577,4589086,6565381648.19,-0.9666,0.3665
2026-03-04,1382.289445,1390.104509,1359.90905547,1368.78892194,4801443,6743267103.4,-1.7536,0.3834
2026-03-05,1373.497498,1380.29660368,1362.751785,1366.69839232,3050524,4276226062.38,-0.1527,0.2436
2026-03-06,1362.751785,1374.9628225,1355.913604,1369.589966,2915415,4072328833.32,0.2116,0.2328
2026-03-09,1357.86737,1372.4229267,1351.2245656,1364.705551,3744162,5220095639.08,-0.3566,0.299
2026-03-10,1372.4229267,1376.90681967,1365.682434,1369.47274004,2462592,3457808915.65,0.3493,0.1967
2026-03-11,1370.55708017,1373.48772917,1365.70197166,1367.6362,2445673,3425363891.78,-0.1341,0.1953
2026-03-12,1362.751785,1371.49488785,1358.85402183,1359.821136,2758646,3850521716.68,-0.5714,0.2203
2026-03-13,1360.29003984,1384.84887846,1359.821136,1380.96088412,3360783,4738808557.68,1.5546,0.2684
2026-03-16,1387.17386,1432.110478,1387.17386,1426.42501894,6008635,8711525836.03,3.2922,0.4798
2026-03-17,1434.064244,1463.43911581,1427.41167077,1450.671255,4945361,7347310632.23,1.6998,0.3949
2026-03-18,1454.578787,1461.9054095,1429.32636145,1434.8457504,3555100,5239992521.93,-1.0909,0.2839
2026-03-19,1438.90958368,1438.948659,1412.572818,1419.28400421,3031859,4404953480.91,-1.0846,0.2421
2026-03-20,1419.37192368,1428.6913875,1405.734637,1411.595935,2613234,3782818260.28,-0.5417,0.2087
2026-03-23,1400.19571039,1401.827105,1367.66550649,1375.51964581,4725589,6669708664.51,-2.5557,0.3774
2026-03-24,1383.266328,1384.81957197,1367.81203894,1374.79675239,2856179,4017694387.36,-0.0526,0.2281
2026-03-25,1377.51248713,1385.09309921,1368.62285183,1377.66878841,2609346,3677905549.06,0.2089,0.2084
2026-03-26,1376.428147,1381.2148737,1367.9292649,1368.78892194,2309289,3243387502.43,-0.6446,0.1844
2026-03-27,1367.6362,1393.035158,1364.37341078,1383.28586566,3008711,4257499781.14,1.0591,0.2403
2026-03-30,1374.474381,1397.919573,1370.09794516,1387.17386,2868459,4060684934.29,0.2811,0.2291
2026-03-31,1434.064244,1445.71845819,1414.92710603,1416.48035,6169066,9015486796.86,2.1127,0.4926
2026-04-01,1430.63538467,1436.00824117,1419.29377304,1425.70212552,2912514,4256185471.72,0.651,0.2326
2026-04-02,1425.70212552,1431.01636904,1418.5318043,1426.13195404,2106437,3071809845.5,0.0301,0.1682
2026-04-03,1425.79981382,1435.97893468,1421.364765,1426.24918,2019373,2953993080.58,0.0082,0.1613
2026-04-07,1426.29802415,1436.01801,1401.87594915,1406.73105766,2415218,3507471653.28,-1.3685,0.1929
2026-04-08,1426.24918,1435.11927764,1418.56111079,1431.15313266,3383610,4947937006.76,1.7361,0.2702
2026-04-09,1431.15313266,1431.15313266,1414.0381425,1426.72785267,2070476,3012278579.26,-0.3092,0.1653
2026-04-10,1425.40906062,1425.96588393,1407.7860913,1420.34880668,2886556,4187181528.88,-0.4471,0.2305
2026-04-13,1410.619052,1413.0612595,1399.873339,1409.94500273,2521364,3629675490.26,-0.7325,0.2013
2026-04-14,1409.2514158,1415.1127138,1401.827105,1413.4520127,2423261,3492544229.78,0.2487,0.1935
2026-04-15,1411.57639734,1436.78974757,1408.665286,1433.5758025,3455348,5049317186.54,1.4237,0.2759
2026-04-16,1433.52695835,1443.25671303,1426.24918,1429.02352772,2451284,3597294838.11,-0.3175,0.1957
2026-04-17,1367.6362,1388.150743,1367.50920521,1374.70883292,9682499,13631929446.08,-3.8008,0.7732
2026-04-20,1370.566849,1381.25394902,1367.6362,1378.27445587,3645139,5127146041.45,0.2594,0.2911
2026-04-21,1378.381913,1387.0761717,1377.40503,1379.36856483,2175427,3074595191.72,0.0794,0.1737
2026-04-22,1382.289445,1386.196977,1372.50107734,1376.9165885,2691593,3793827534.34,-0.1778,0.2149
2026-04-23,1375.451264,1386.8807951,1372.6183033,1386.196977,3770109,5332831150.92,0.674,0.3011
2026-04-24,1380.4333673,1425.15507104,1380.4333673,1424.77408667,5545531,8003410999.07,2.7829,0.4428
2026-04-27,1387.17386,1387.17386,1369.7853426,1370.7622256,7279774,10239763452.3,-3.7909,0.5813
2026-04-28,1369.589966,1376.80913137,1367.74365713,1372.520615,3400442,4772513712.16,0.1283,0.2715
2026-04-29,1372.520615,1377.16080925,1367.90972724,1368.77915311,3481313,4881691348.25,-0.2726,0.278
2026-04-30,1367.6362,1368.77915311,1348.09854,1352.77780957,5275267,7316111748.09,-1.169,0.4213
2026-05-06,1333.5429833,1347.121657,1328.60972415,1343.214125,4780604,6550750939.85,-0.707,0.3818
2026-05-07,1343.214125,1355.913604,1338.33947883,1339.35543715,4046147,5573286314.86,-0.2873,0.3231
2026-05-08,1339.95133578,1350.80450591,1338.32971,1341.25059017,3336853,4582855939.26,0.1415,0.2665
2026-05-11,1341.15290187,1341.15290187,1329.537763,1329.86013439,5713510,7790721392.36,-0.8492,0.4563
2026-05-12,1330.514646,1332.05812114,1319.2804915,1323.23686765,5083743,6886304981.88,-0.498,0.406
2026-05-13,1323.1880235,1327.1932438,1307.069454,1313.01867147,5696787,7653257144.39,-0.7722,0.4549
2026-05-14,1307.069454,1337.41143998,1304.31464394,1311.14305611,5524434,7428592859.47,-0.1428,0.4412
2026-05-15,1304.28533745,1308.31986424,1296.43119813,1302.13619485,5818365,7749366540.01,-0.6869,0.4646
2026-05-18,1305.115688,1311.64126644,1289.10457563,1292.416209,4966097,6594983723.16,-0.7465,0.3966
2026-05-19,1291.3416377,1299.24462117,1287.531794,1293.6861569,4325464,5719170335.47,0.0983,0.3454
2026-05-20,1290.462443,1302.17527017,1283.624262,1284.601145,4748733,6271273747.82,-0.7023,0.3792
2026-05-21,1282.62784134,1292.92418816,1280.693613,1280.693613,3886838,5112740390.89,-0.3042,0.3104
2026-05-22,1280.64476885,1281.58257653,1260.29629596,1260.3744466,4915714,6372389481.7,-1.5866,0.3925
2026-05-25,1257.248421,1274.62716957,1247.479591,1256.15431204,4635276,5978725158.26,-0.3348,0.3701
2026-05-26,1255.63656405,1260.07161287,1240.65117883,1243.94327454,4593162,5867830633.19,-0.9721,0.3668
2026-05-27,1238.70718166,1288.508677,1221.2014383,1272.878549,8272791,10586574902.2,2.3261,0.6606
2026-05-28,1260.17907,1273.855432,1241.618293,1246.48317034,4588998,5895475019.48,-2.0737,0.3671
2026-05-29,1241.2275398,1298.277507,1240.64141,1295.346858,7647805,10037388211.15,3.9201,0.6118
2026-06-01,1296.323741,1296.323741,1271.22761673,1279.3259768,4384460,5741133268.45,-1.2368,0.3507
2026-06-02,1275.809198,1295.69853588,1270.924783,1277.00099526,3636185,4769963103.81,-0.1817,0.2909
2026-06-03,1273.855432,1273.855432,1246.502708,1252.27608653,5247652,6743202681.32,-1.9362,0.4198
2026-06-04,1249.42358817,1259.19241817,1237.40792727,1238.687644,3350617,4273269325.49,-1.0851,0.268
2026-06-05,1248.456474,1253.340889,1238.43365442,1243.43529538,3130397,3984001862.34,0.3833,0.2504
2026-06-08,1242.595176,1248.456474,1230.87258,1233.78369134,3082836,3898027116.3,-0.7762,0.2466
2026-06-09,1233.79346017,1233.803229,1223.59480165,1226.965048,2786012,3500590714.75,-0.5527,0.2229
2026-06-10,1223.13566664,1252.364006,1221.30889543,1246.38548204,3924414,4991686419.32,1.5828,0.3139
2026-06-11,1242.71240196,1253.22366304,1237.62284153,1249.433357,2535198,3230008219.71,0.2445,0.2028
2026-06-12,1241.79413194,1265.063485,1235.76676383,1262.04491653,5049478,6477910214.33,1.0094,0.4039
2026-06-15,1262.8166541,1262.8166541,1240.7390983,1241.7159813,4158556,5303656129.29,-1.6108,0.3327
2026-06-16,1237.72052983,1238.57041804,1225.988165,1226.64267661,3496974,4399957625.46,-1.2139,0.2797
2026-06-17,1228.918814,1230.64789691,1209.92820848,1211.33492,4480330,5581256291.12,-1.2479,0.3584
2026-06-18,1206.450505,1210.23104221,1183.22022726,1186.912845,5747173,7016713941.4,-2.0161,0.4597
2026-06-22,1186.23879573,1223.8390224,1177.144015,1212.71232503,5825131,7163236298.37,2.1737,0.466
2026-06-23,1210.358037,1234.780112,1188.866611,1194.19062335,5800405,7179745910.82,-1.5273,0.464
2026-06-24,1194.38599995,1213.16169121,1179.59599133,1179.76206144,4533528,5516574459.55,-1.2082,0.3627
2026-06-25,1179.097781,1198.635441,1172.2596,1184.0798843,4844649,5860481755.21,0.366,0.3875
2026-06-26,1199.0,1199.0,1168.1,1168.63,5006647,5922014053.77,-1.3048,0.4005
2026-06-29,1169.0,1215.0,1151.01,1194.96,6687812,7949237761.39,2.2531,0.535
2026-06-30,1187.0,1195.67,1176.0,1185.49,3960779,4684236158.95,-0.7925,0.3168
2026-07-01,1180.1,1196.8,1166.33,1193.01,4247381,5033838235.54,0.6343,0.3398
2026-07-02,1193.01,1215.52,1190.51,1203.0,5087015,6122360931.78,0.8374,0.4069
2026-07-03,1205.24,1210.14,1185.0,1194.45,3426755,4099266243.41,-0.7107,0.2741
2026-07-06,1186.0,1215.0,1180.0,1206.91,4097001,4913750668.13,1.0432,0.3277
2026-07-07,1200.0,1202.0,1188.11,1188.8,2736500,3264967794.09,-1.5005,0.2189
2026-07-08,1188.77,1200.98,1177.0,1199.3,2577602,3071933497.8,0.8832,0.2062
2026-07-09,1191.0,1191.99,1178.0,1182.19,3409634,4035216946.08,-1.4267,0.2728
2026-07-10,1182.2,1204.98,1170.28,1204.98,5221255,6223343641.55,1.9278,0.4177
2026-07-13,1197.12,1215.0,1190.19,1210.99,4198257,5056689558.4,0.4988,0.3358
2026-07-14,1208.99,1226.87,1205.0,1214.88,4352726,5294785036.01,0.3212,0.3482
2026-07-15,1203.66,1256.6,1198.66,1251.06,7194371,8922861366.61,2.9781,0.5755
2026-07-16,1252.0,1267.97,1245.05,1258.99,4761114,5987570857.53,0.6339,0.3809
2026-07-17,1269.01,1269.33,1238.98,1253.0,5841730,7322732708.63,-0.4758,0.4673
2026-07-20,1270.0,1329.0,1266.0,1327.5,10615115,13898351083.85,5.9457,0.8492
2026-07-21,1338.98,1344.7,1296.87,1308.0,7714770,10174304108.03,-1.4689,0.6171
2026-07-22,1300.0,1308.0,1283.24,1305.0,6518140,8431141765.95,-0.2294,0.5214
2026-07-23,1299.8,1303.0,1285.43,1292.01,3391769,4392505599.47,-0.9954,0.2713
2026-07-24,1305.0,1309.21,1286.2,1297.41,3569892,4622242878.49,0.418,0.2856
2026-07-27,1308.0,1308.0,1279.58,1289.5,3199044,4129228559.78,-0.6097,0.2559
